water_prc,elect_prc,tel_prc,district
0.5311158798283262,0.2962245885769603,0.1379833206974981,0
0.7650214592274678,0.2023233301064859,0.1031084154662623,0
0.2081545064377682,0.4549854791868344,0.7520849128127369,2
0.6716738197424893,0.0319457889641819,0.1645185746777862,0
0.2789699570815451,0.4123910939012584,0.7634571645185747,2
0.4034334763948498,0.6418199419167473,0.4927975739196361,1
0.1738197424892704,0.3901258470474347,0.6823351023502653,2
0.694206008583691,0.6137463697967086,0.7285822592873388,1
0.4753218884120171,0.4172313649564375,0.5155420773313115,1
0.677038626609442,0.1955469506292352,0.0075815011372251,0
0.3025751072961373,0.6621490803484994,0.5837755875663382,1
0.1180257510729613,0.3523717328170377,0.7126611068991661,2
0.3175965665236051,0.7589545014520812,0.5943896891584534,1
0.3347639484978541,0.776379477250726,0.55724033358605,1
0.167381974248927,0.228460793804453,0.6899166034874905,2
0.2178111587982832,0.5004840271055179,0.8369977255496588,2
0.1555793991416309,0.4327202323330106,0.8074298711144806,2
0.5826180257510729,0.2420135527589545,0.1774071266110689,0
0.6920600858369099,0.2420135527589545,0.1425322213798332,0
0.1845493562231759,0.3194578896418199,0.7119029567854436,2
0.7607296137339056,0.2003872216844143,0.0978013646702047,0
0.1963519313304721,0.4869312681510165,0.8453373768006065,2
0.463519313304721,0.6757018393030009,0.6595905989385897,1
0.3991416309012875,0.6253630203291384,0.5443517816527672,1
0.7682403433476396,0.2652468538238141,0.1865049279757392,0
0.553648068669528,0.6389157792836399,0.5701288855193328,1
0.4291845493562232,0.5624394966118101,0.6353297952994693,1
0.2896995708154506,0.7037754114230396,0.6103108415466263,1
0.6695278969957082,0.3368828654404647,0.22592873388931,0
0.3894849785407725,0.8373668925459825,0.6285064442759666,1
0.1148068669527897,0.4888673765730881,0.5989385898407885,2
0.555793991416309,0.3155856727976767,0.2031842304776345,0
0.130901287553648,0.4849951597289448,0.6163760424564064,2
0.6169527896995708,0.2652468538238141,0.0166793025018953,0
0.3744635193133047,0.7134559535333979,0.5216072782410918,1
0.4452789699570816,0.7008712487899322,0.6527672479150871,1
0.7639484978540773,0.3533397870280735,0.1895375284306292,0
0.3304721030042918,0.484027105517909,0.8165276724791508,2
0.6448497854077253,0.3397870280735721,0.1698256254738438,0
0.5107296137339056,0.3194578896418199,0.2630780894617134,0
0.0032188841201716,0.4191674733785092,0.6580742987111448,2
0.0600858369098712,0.2739593417231365,0.6974981046247156,2
0.6319742489270386,0.2507260406582768,0.1576952236542835,0
0.3540772532188841,0.7289448209099709,0.6148597422289612,1
0.3315450643776824,0.4453049370764763,0.7846853677028051,2
0.4592274678111588,0.6185866408518876,0.6679302501895376,1
0.7489270386266095,0.2826718296224588,0.1508718726307809,0
0.6416309012875537,0.2216844143272023,0.1106899166034874,0
0.4120171673819742,0.4588576960309777,0.7285822592873388,2
0.296137339055794,0.3175217812197483,0.6497346474601972,2
0.1738197424892704,0.3107454017424976,0.8286580742987111,2
0.6158798283261803,0.0387221684414327,0.2145564821834723,0
0.6094420600858369,0.2352371732817037,0.0780894617134192,0
0.6620171673819742,0.5188770571151984,0.22289613343442,0
0.6126609442060086,0.4704743465634076,0.1766489764973464,0
0.0912017167381974,0.4394966118102614,0.7263078089461713,2
0.2564377682403433,0.3281703775411423,0.7270659590598938,2
0.630901287553648,0.3746369796708615,0.1910538286580743,0
0.398068669527897,0.7454017424975798,0.6724791508718726,1
0.2489270386266094,0.3765730880929332,0.7043214556482182,2
0.5643776824034334,0.6466602129719263,0.7589082638362395,1
0.4613733905579399,0.1636011616650532,0.0864291129643669,0
0.5418454935622318,0.6902226524685382,0.6952236542835482,1
0.3401287553648068,0.3823814133591481,0.7452615617892342,2
0.4023605150214592,0.7434656340755081,0.7710386656557998,1
0.0901287553648068,0.3155856727976767,0.8150113722517058,2
0.4334763948497854,0.4211035818005808,0.5852918877937832,1
0.213519313304721,0.3310745401742497,0.715693707354056,2
0.7671673819742489,0.1761858664085188,0.1607278241091736,0
0.7725321888412018,0.2739593417231365,0.2645943896891584,0
0.3594420600858369,0.6224588576960309,0.5822592873388931,1
0.2854077253218884,0.5372700871248789,0.689158453373768,1
0.1566523605150214,0.5014520813165536,0.7642153146322972,2
0.4302575107296137,0.8818973862536301,0.6194086429112964,1
0.0729613733905579,0.4298160696999031,0.822592873388931,2
0.7939914163090129,0.1161665053242981,0.1849886277482941,0
0.167381974248927,0.292352371732817,0.7149355572403335,2
0.5751072961373391,0.6321393998063891,0.4131918119787718,1
0.5633047210300429,0.5614714424007744,0.5974222896133434,1
0.6716738197424893,0.1481122942884801,0.1432903714935557,0
0.677038626609442,0.228460793804453,0.1508718726307809,0
0.0493562231759656,0.5701839303000967,0.8013646702047005,2
0.1062231759656652,0.3417231364956437,0.7884761182714177,2
0.4442060085836909,0.7366892545982575,0.4776345716451857,1
0.528969957081545,0.6563407550822846,0.5458680818802123,1
0.2371244635193133,0.610842207163601,0.5981804397270659,2
0.2660944206008583,0.4356243949661181,0.7672479150871871,2
0.6523605150214593,0.2207163601161665,0.1576952236542835,0
0.1952789699570815,0.3484995159728945,0.7710386656557998,2
0.1856223175965665,0.3852855759922555,0.7763457164518575,2
0.2317596566523605,0.3765730880929332,0.912054586808188,2
0.701716738197425,0.3920619554695063,0.0303260045489006,0
0.0257510729613733,0.5043562439496612,0.8074298711144806,2
0.6266094420600858,0.3649564375605034,0.1031084154662623,0
0.4967811158798283,0.1781219748305905,0.1288855193328278,0
0.4012875536480687,0.78702807357212,0.6315390447308566,1
0.4721030042918455,0.531461761858664,0.4905231235784685,1
0.5643776824034334,0.1665053242981607,0.0523123578468536,0
0.3733905579399141,0.776379477250726,0.670204700530705,1
0.4710300429184549,0.5546950629235237,0.5617892342683851,1
0.7188841201716739,0.2942884801548887,0.133434420015163,0
0.25,0.462729912875121,0.8688400303260045,2
0.4742489270386266,0.5401742497579864,0.6383623957543594,1
0.7156652360515021,0.1810261374636979,0.1031084154662623,0
0.7274678111587983,0.6089060987415295,0.7687642153146323,1
0.1244635193133047,0.3552758954501452,0.7536012130401819,2
0.555793991416309,0.7115198451113262,0.5784685367702805,1
0.4613733905579399,0.6824782187802516,0.689158453373768,1
0.4227467811158798,0.945788964181994,0.5890826383623957,1
0.2070815450643776,0.3998063891577928,0.8172858225928733,2
0.351931330472103,0.7686350435624394,0.6982562547384382,1
0.1512875536480686,0.2333010648596321,0.800606520090978,2
0.4978540772532188,0.6176185866408518,0.6884003032600454,1
0.6834763948497854,0.100677637947725,0.0962850644427596,0
0.869098712446352,0.3959341723136496,0.1940864291129643,0
0.0439914163090128,0.3736689254598258,0.6565579984836998,2
0.8508583690987125,0.2633107454017425,0.1402577710386656,0
0.1620171673819742,0.4617618586640851,0.7247915087187263,2
0.0268240343347639,0.5508228460793804,0.7134192570128886,2
0.674892703862661,0.281703775411423,0.1834723275208491,0
0.3905579399141631,0.6311713455953533,0.5526914329037149,1
0.6040772532188842,0.6689254598257502,0.5519332827899924,1
0.546137339055794,0.6466602129719263,0.6118271417740713,1
0.2199570815450643,0.3639883833494675,0.7543593631539044,2
0.232832618025751,0.1810261374636979,0.6868840030326004,2
0.7736051502145923,0.2371732817037753,0.1159969673995451,0
0.0225321888412017,0.452081316553727,0.7414708112206216,2
0.776824034334764,0.3088092933204259,0.0598938589840788,0
0.5751072961373391,0.2681510164569216,0.2896133434420015,0
0.0665236051502145,0.3872216844143272,0.6990144048521607,2
0.2972103004291845,0.7134559535333979,0.6899166034874905,1
0.3326180257510729,0.4704743465634076,0.7134192570128886,2
0.4066523605150214,0.73378509196515,0.6307808946171342,1
0.6984978540772532,0.2971926427879961,0.2122820318423047,0
0.1469957081545064,0.2458857696030977,0.941622441243366,2
0.5869098712446352,0.3397870280735721,0.244882486732373,0
0.6341201716738197,0.2594385285575992,0.1834723275208491,0
0.1180257510729613,0.5285575992255566,0.7278241091736163,2
0.6587982832618026,0.3339787028073572,0.0826383623957543,0
0.5547210300429185,0.7909002904162632,0.6595905989385897,1
0.5815450643776824,0.1945788964181994,0.2888551933282789,0
0.5525751072961373,0.7260406582768635,0.5049279757391963,1
0.75,0.2981606969990319,0.1948445792266868,0
0.1534334763948497,0.4453049370764763,0.7058377558756634,2
0.5493562231759657,0.5430784123910939,0.5951478392721758,1
0.6341201716738197,0.2158760890609874,0.0902198635329795,0
0.8433476394849786,0.2371732817037753,0.0636846095526914,0
0.1266094420600858,0.5333978702807356,0.7520849128127369,2
0.3412017167381974,0.616650532429816,0.8180439727065958,1
0.055793991416309,0.4327202323330106,0.7619408642911297,2
0.5697424892703863,0.3465634075508229,0.1561789234268385,0
0.8218884120171674,0.0677637947725072,0.0864291129643669,0
0.4184549356223176,0.7666989351403678,0.6072782410917361,1
0.3658798283261802,0.4540174249757986,0.7081122062168309,1
0.565450643776824,0.2642787996127783,0.090978013646702,0
0.3798283261802575,0.5837366892545982,0.6732373009855952,1
0.1727467811158798,0.3814133591481122,0.8013646702047005,2
0.2811158798283262,0.7066795740561471,0.6254738438210765,1
0.3208154506437768,0.4636979670861568,0.6762699014404852,2
0.2392703862660944,0.6621490803484994,0.466262319939348,1
0.6030042918454936,0.3785091965150048,0.0401819560272934,0
0.7221030042918456,0.2487899322362052,0.1046247156937073,0
0.5343347639484979,0.3930300096805421,0.1834723275208491,0
0.8369098712446352,0.2846079380445305,0.1652767247915087,0
0.3969957081545064,0.6727976766698934,0.643669446550417,1
0.4935622317596566,0.648596321393998,0.55724033358605,1
0.6802575107296137,0.3823814133591481,0.0151630022744503,0
0.4484978540772532,0.4007744433688286,0.7786201667930249,2
0.5085836909871245,0.7744433688286544,0.8119787717968158,1
0.4581545064377682,0.4820909970958373,0.6474601971190295,1
0.6233905579399142,0.0619554695062923,0.1175132676269901,0
0.4989270386266095,0.5798644724104549,0.7763457164518575,1
0.5515021459227467,0.2158760890609874,0.0,0
0.242489270386266,0.4491771539206195,0.7134192570128886,2
0.3358369098712446,0.4917715392061955,0.819560272934041,2
0.5429184549356223,0.6921587608906099,0.580742987111448,1
0.3894849785407725,0.7395934172313648,0.645185746777862,1
0.473175965665236,0.6515004840271055,0.7058377558756634,1
0.3991416309012875,0.2420135527589545,0.1402577710386656,0
0.7403433476394851,0.2032913843175218,0.1948445792266868,0
0.6716738197424893,0.2836398838334946,0.1592115238817285,0
0.7607296137339056,0.2149080348499515,0.1455648218347232,0
0.2317596566523605,0.456921587608906,0.819560272934041,2
0.4849785407725321,0.6408518877057114,0.4571645185746777,1
0.5783261802575107,0.7260406582768635,0.576194086429113,1
0.6105150214592275,0.3998063891577928,0.1842304776345716,0
0.694206008583691,0.3901258470474347,0.1417740712661107,0
0.7371244635193134,0.4036786060019361,0.0576194086429113,0
0.2811158798283262,0.6253630203291384,0.5398028809704322,1
0.2210300429184549,0.324298160696999,0.7717968157695223,2
0.0965665236051502,0.5275895450145208,0.8028809704321456,2
0.4313304721030042,0.5285575992255566,0.8347232752084912,2
0.3412017167381974,0.6176185866408518,0.4973464746019711,1
0.5257510729613735,0.7028073572120038,0.7103866565579984,1
0.1255364806866952,0.4162633107454017,0.6793025018953753,2
0.6920600858369099,0.3978702807357212,0.180439727065959,0
0.1502145922746781,0.3969022265246854,0.9158453373768006,2
0.2392703862660944,0.4530493707647628,0.7293404094010614,2
0.5429184549356223,0.5585672797676668,0.5633055344958301,1
0.1008583690987124,0.5517909002904162,0.7513267626990144,2
0.655579399141631,0.2787996127783156,0.2130401819560272,0
0.8175965665236052,0.4685382381413359,0.1910538286580743,0
0.7188841201716739,0.366892545982575,0.0614101592115238,0
0.1405579399141631,0.5508228460793804,0.7065959059893859,2
0.0783261802575107,0.6089060987415295,0.9469294920394238,2
0.2821888412017167,0.2623426911907067,0.7710386656557998,2
0.9356223175965668,0.2207163601161665,0.1675511751326762,0
0.6641630901287554,0.4056147144240077,0.0856709628506444,0
0.3787553648068669,0.3407550822846079,0.7573919636087946,2
0.2253218884120172,0.334946757018393,0.7786201667930249,2
0.1276824034334764,0.2884801548886738,0.7778620166793024,2
0.2414163090128755,0.5140367860600192,0.7437452615617892,2
0.7081545064377682,0.3649564375605034,0.0871872630780894,0
0.4195278969957082,0.8141335914811229,0.7695223654283548,1
0.6062231759656653,0.1839303000968054,0.1478392721758908,0
0.6255364806866953,0.4462729912875121,0.1470811220621683,0
0.075107296137339,0.3417231364956437,0.8180439727065958,2
0.3937768240343348,0.6418199419167473,0.5678544351781653,1
0.5643776824034334,0.7028073572120038,0.5693707354056102,1
0.4012875536480687,0.5333978702807356,0.604245640636846,1
0.4624463519313304,0.6466602129719263,0.6474601971190295,1
0.398068669527897,0.6389157792836399,0.6838514025777104,1
0.361587982832618,0.5856727976766698,0.6338134950720242,1
0.3540772532188841,0.7076476282671829,0.7270659590598938,1
0.3454935622317597,0.4278799612778315,0.66868840030326,2
0.473175965665236,0.6282671829622458,0.6353297952994693,1
0.5547210300429185,0.7366892545982575,0.4783927217589082,1
0.7403433476394851,0.3088092933204259,0.224412433661865,0
0.223175965665236,0.2555663117134559,0.8089461713419257,2
0.4549356223175966,0.7192642787996127,0.5890826383623957,1
0.3744635193133047,0.7037754114230396,0.7816527672479151,1
0.674892703862661,0.7144240077444336,0.7786201667930249,1
0.6341201716738197,0.5992255566311713,0.2471569370735405,0
0.0461373390557939,0.4075508228460794,0.7338893100833964,2
0.6008583690987124,0.2865440464666021,0.0439727065959059,0
0.3025751072961373,0.6669893514036785,0.8036391205458681,2
0.6545064377682404,0.0851887705711519,0.1448066717210007,0
0.8862660944206009,0.3833494675701839,0.2100075815011372,0
0.5214592274678113,0.6834462729912875,0.6656557998483699,1
0.7328326180257511,0.2778315585672798,0.0288097043214556,0
0.0118025751072961,0.2594385285575992,0.8203184230477635,2
0.4248927038626609,0.4937076476282672,0.6770280515542076,2
0.2832618025751073,0.228460793804453,0.7035633055344958,2
0.5236051502145923,0.2449177153920619,0.2896133434420015,0
0.2875536480686695,0.7182962245885769,0.6065200909780136,1
0.7339055793991416,0.1452081316553727,0.1849886277482941,0
0.194206008583691,0.4462729912875121,0.5701288855193328,2
0.4130901287553648,0.8509196515004839,0.4344200151630022,1
0.2317596566523605,0.8325266214908034,0.7338893100833964,1
0.2317596566523605,0.5605033881897385,0.755117513267627,2
0.628755364806867,0.9545014520813164,0.5784685367702805,1
0.4892703862660943,0.8528557599225557,0.5989385898407885,1
0.3401287553648068,0.8131655372700871,0.7475360121304018,1
0.7231759656652361,0.1819941916747338,0.1463229719484458,0
0.242489270386266,0.4375605033881897,0.7179681576952237,2
0.0450643776824034,0.4530493707647628,0.6648976497346474,2
0.6362660944206009,0.2633107454017425,0.1084154662623199,0
0.5804721030042919,0.3620522749273959,0.0144048521607278,0
0.7178111587982833,0.1790900290416263,0.224412433661865,0
0.572961373390558,0.292352371732817,0.0106141015921152,0
0.6469957081545065,0.2787996127783156,0.1440485216072782,0
0.5954935622317596,0.7066795740561471,0.5329795299469295,1
0.572961373390558,0.1442400774443369,0.1046247156937073,0
0.4281115879828326,0.6050338818973862,0.6959818043972706,1
0.5954935622317596,0.2739593417231365,0.2016679302501895,0
0.1748927038626609,0.4859632139399806,0.7263078089461713,2
0.03862660944206,0.5856727976766698,0.7915087187263078,2
0.2736051502145922,0.3126815101645692,0.7058377558756634,2
0.4324034334763948,0.6505324298160696,0.4359363153904473,1
0.0236051502145922,0.2797676669893514,0.6914329037149355,2
0.028969957081545,0.4849951597289448,0.6808188021228203,2
0.6630901287553648,0.2807357212003872,0.1190295678544351,0
0.75,0.3175217812197483,0.200909780136467,0
0.4399141630901287,0.770571151984511,0.530705079605762,1
0.4281115879828326,0.5798644724104549,0.5246398786959818,1
0.3723175965665236,0.791868344627299,0.7573919636087946,1
0.4034334763948498,0.7221684414327202,0.6512509476876421,1
0.1523605150214592,0.4152952565343659,0.7952994692949203,2
0.0879828326180257,0.3688286544046467,0.6239575435936315,2
0.6105150214592275,0.2633107454017425,0.2236542835481425,0
0.3583690987124463,0.4191674733785092,0.7672479150871871,2
0.1126609442060086,0.3126815101645692,0.7975739196360879,2
0.2950643776824034,0.7095837366892546,0.6921910538286581,1
0.5010729613733905,0.5411423039690222,0.6944655041698257,1
0.5665236051502146,0.642787996127783,0.7225170583775586,1
0.2564377682403433,0.4433688286544046,0.7626990144048522,2
0.7575107296137339,0.4162633107454017,0.2062168309325246,0
0.4012875536480687,0.8954501452081316,0.6376042456406369,1
0.0332618025751072,0.3727008712487899,0.7649734647460197,2
0.7242489270386266,0.3920619554695063,0.2767247915087187,0
0.2339055793991416,0.7686350435624394,0.6300227445034117,1
0.2564377682403433,0.7792836398838335,0.5420773313115997,1
0.1502145922746781,0.5943852855759921,0.6990144048521607,2
0.4603004291845494,0.7647628267182962,0.6664139499620924,1
0.2972103004291845,0.388189738625363,0.7717968157695223,2
0.7113733905579399,0.3910939012584705,0.0500379075056861,0
0.2253218884120172,0.3746369796708615,0.7763457164518575,2
0.4388412017167382,0.6030977734753146,0.5360121304018196,1
0.1834763948497854,0.5682478218780251,0.7081122062168309,2
0.2757510729613733,0.1723136495643756,0.8263836239575436,2
0.667381974248927,0.1761858664085188,0.1743745261561789,0
0.305793991416309,0.4598257502420135,0.8180439727065958,2
0.2628755364806867,0.2652468538238141,0.643669446550417,2
0.4195278969957082,0.9612778315585672,0.6057619408642911,1
0.7124463519313304,0.2623426911907067,0.2964366944655042,0
0.2263948497854077,0.3872216844143272,0.7445034116755117,2
0.4248927038626609,0.5672797676669893,0.5398028809704322,1
0.2607296137339056,0.5130687318489835,0.8824867323730099,2
0.1083690987124463,0.2187802516940948,0.6739954510993177,2
0.009656652360515,0.398838334946757,0.8415466262319938,2
0.5321888412017167,0.669893514036786,0.5966641394996209,1
0.1952789699570815,0.4491771539206195,0.6391205458680819,2
0.3100858369098713,0.4123910939012584,0.6178923426838514,2
0.3605150214592275,0.4898354307841239,0.7445034116755117,1
0.8776824034334764,0.494675701839303,0.2676269901440485,0
0.1266094420600858,0.3688286544046467,0.7369219105382866,2
0.2542918454935622,0.303000968054211,0.8658074298711145,2
0.2682403433476394,0.3959341723136496,0.7952994692949203,2
0.6587982832618026,0.7144240077444336,0.6444275966641395,1
0.677038626609442,0.4472410454985479,0.025018953752843,0
0.2060085836909871,0.3649564375605034,0.7968157695223654,2
0.2242489270386266,0.6398838334946757,0.7642153146322972,2
0.7135193133047211,0.1771539206195547,0.1660348749052312,0
0.7950643776824035,0.1636011616650532,0.1933282789992418,0
0.6491416309012875,0.2749273959341723,0.0492797573919636,0
0.2650214592274678,0.4908034849951597,0.7505686125852918,2
0.1351931330472103,0.2333010648596321,0.7164518574677785,2
0.8798283261802574,0.3610842207163601,0.203942380591357,0
0.5375536480686696,0.665053242981607,0.5708870356330553,1
0.526824034334764,0.7947725072604065,0.5163002274450341,1
0.3025751072961373,0.2526621490803485,0.6133434420015162,2
0.4270386266094421,0.6786060019361083,0.7589082638362395,1
0.6877682403433477,0.260406582768635,0.0932524639878696,0
0.2811158798283262,0.52081316553727,0.865049279757392,2
0.5987124463519313,0.1868344627299128,0.1736163760424564,0
0.6212446351931331,0.1577928363988383,0.155420773313116,0
0.4098712446351931,0.4704743465634076,0.690674753601213,1
0.619098712446352,0.132623426911907,0.0530705079605761,0
0.6920600858369099,0.409486931268151,0.202426080363912,0
0.4442060085836909,0.685382381413359,0.6095526914329036,1
0.3379828326180257,0.6282671829622458,0.6133434420015162,1
0.4259656652360515,0.8480154888673765,0.7096285064442759,1
0.3444206008583691,0.7696030977734752,0.5451099317664898,1
0.6952789699570816,0.303000968054211,0.1379833206974981,0
0.6995708154506437,0.3910939012584705,0.2342683851402577,0
0.1244635193133047,0.4143272023233301,0.7930250189537529,2
0.398068669527897,0.8286544046466602,0.6322971948445792,1
0.8025751072961375,0.3388189738625363,0.0818802122820318,0
0.2371244635193133,0.2981606969990319,0.7445034116755117,2
0.3272532188841202,0.5972894482090997,0.8286580742987111,2
0.5987124463519313,0.1810261374636979,0.0515542077331311,0
0.0504291845493562,0.3184898354307841,0.8097043214556482,2
0.1502145922746781,0.2787996127783156,0.8968915845337376,2
0.7231759656652361,0.2904162633107454,0.2153146322971948,0
0.1244635193133047,0.3727008712487899,0.7179681576952237,2
0.0675965665236051,0.3436592449177154,0.6944655041698257,2
0.4796137339055794,0.7095837366892546,0.6004548900682335,1
0.0032188841201716,0.5711519845111326,0.8028809704321456,2
0.7306866952789699,0.3601161665053243,0.1167551175132676,0
0.7371244635193134,0.3272023233301064,0.0667172100075815,0
0.4399141630901287,0.8567279767666989,0.6141015921152387,1
0.4163090128755364,0.6757018393030009,0.4465504169825625,1
0.5933476394849786,0.1587608906098741,0.1319181197877179,0
0.6427038626609443,0.4404646660212972,0.1182714177407126,0
0.3927038626609442,0.7589545014520812,0.7354056103108415,1
0.7671673819742489,0.2526621490803485,0.1766489764973464,0
0.6126609442060086,0.701839303000968,0.6360879454131918,1
0.6974248927038627,0.2729912875121006,0.3153904473085671,0
0.4935622317596566,0.7434656340755081,0.5193328278999242,1
0.7113733905579399,0.2323330106485963,0.2062168309325246,0
0.4238197424892704,0.7173281703775412,0.6285064442759666,1
0.7939914163090129,0.3610842207163601,0.2418498862774829,0
0.1684549356223176,0.5595353339787028,0.8309325246398788,2
0.526824034334764,0.5140367860600192,0.6178923426838514,1
0.4924892703862661,0.5295256534365924,0.6125852918877938,1
0.259656652360515,0.6176185866408518,0.624715693707354,1
0.6223175965665236,0.6631171345595352,0.576194086429113,1
0.2660944206008583,0.5914811229428848,0.7058377558756634,1
0.7993562231759657,0.4065827686350436,0.1728582259287338,0
0.5042918454935623,0.5091965150048402,0.5087187263078089,1
0.2221030042918454,0.4211035818005808,0.8976497346474601,2
0.3293991416309013,0.2933204259438528,0.626231993934799,2
0.2167381974248927,0.4917715392061955,0.730098559514784,2
0.2489270386266094,0.3262342691190706,0.6952236542835482,2
0.0944206008583691,0.3310745401742497,0.715693707354056,2
0.7145922746781116,0.2129719264278799,0.11144806671721,0
0.0675965665236051,0.3591481122942885,0.715693707354056,2
0.1244635193133047,0.3484995159728945,0.8430629264594389,2
0.351931330472103,0.7105517909002903,0.6421531463229719,1
0.2746781115879828,0.6902226524685382,0.6664139499620924,1
0.0987124463519313,0.4588576960309777,0.7839272175890826,2
0.5160944206008583,0.6030977734753146,0.4268385140257771,1
0.5139484978540773,0.5527589545014521,0.265352539802881,0
0.0976394849785407,0.420135527589545,0.7642153146322972,2
0.2972103004291845,0.5363020329138432,0.6285064442759666,1
0.4967811158798283,0.6030977734753146,0.5579984836997726,1
0.315450643776824,0.4617618586640851,0.7998483699772555,2
0.6663090128755365,0.7037754114230396,0.5708870356330553,1
0.0590128755364806,0.5585672797676668,0.66868840030326,2
0.5869098712446352,0.3804453049370764,0.136467020470053,0
0.4860515021459228,0.5450145208131655,0.5276724791508719,1
0.4452789699570816,0.7957405614714425,0.7369219105382866,1
0.7628755364806867,0.3388189738625363,0.1811978771796815,0
0.3916309012875536,0.5943852855759921,0.5617892342683851,1
0.7660944206008583,0.3572120038722168,0.2805155420773313,0
0.4173819742489271,0.6582768635043562,0.599696739954511,1
0.3841201716738198,0.601161665053243,0.6186504927975739,1
0.9302575107296136,0.2758954501452081,0.1993934799090219,0
0.4281115879828326,0.8121974830590513,0.5731614859742229,1
0.7306866952789699,0.3417231364956437,0.1902956785443517,0
0.5171673819742489,0.7095837366892546,0.5921152388172858,1
0.555793991416309,0.674733785091965,0.6974981046247156,1
0.3272532188841202,0.6873184898354306,0.555724033358605,1
0.7049356223175967,0.1955469506292352,0.0166793025018953,0
0.3476394849785408,0.4743465634075509,0.7354056103108415,2
0.2349785407725322,0.5440464666021296,0.6072782410917361,1
0.1502145922746781,0.4240077444336882,0.7717968157695223,2
0.286480686695279,0.4482090997095837,0.8392721758908264,2
0.4946351931330472,0.6389157792836399,0.5648218347232752,1
0.4452789699570816,0.674733785091965,0.624715693707354,1
0.6952789699570816,0.1926427879961277,0.2031842304776345,0
0.4742489270386266,0.7115198451113262,0.6345716451857467,1
0.3476394849785408,0.4472410454985479,0.7877179681576952,2
0.2521459227467811,0.3862536302032914,0.6573161485974223,2
0.3422746781115879,0.4143272023233301,0.8036391205458681,2
0.6373390557939915,0.3494675701839303,0.1266110689916603,0
0.4570815450643776,0.5382381413359147,0.1721000758150113,0
0.0032188841201716,0.3465634075508229,0.8021228203184231,2
0.4248927038626609,0.6863504356243949,0.5633055344958301,1
0.3476394849785408,0.3969022265246854,0.7270659590598938,2
0.5525751072961373,0.7424975798644724,0.6322971948445792,1
0.2446351931330471,0.4607938044530493,0.7338893100833964,2
0.7521459227467812,0.3175217812197483,0.1008339651250947,0
0.4334763948497854,0.4820909970958373,0.5898407884761183,1
0.5278969957081545,0.7231364956437559,0.5875663381349507,1
0.6545064377682404,0.1161665053242981,0.1023502653525398,0
0.3948497854077253,0.2197483059051307,0.1470811220621683,0
0.2446351931330471,0.4636979670861568,0.7536012130401819,2
0.4066523605150214,0.4975798644724105,0.6679302501895376,2
0.7188841201716739,0.3059051306873185,0.0652009097801364,0
0.351931330472103,0.366892545982575,0.6785443517816527,2
0.2435622317596566,0.5730880929332042,0.731614859742229,2
0.361587982832618,0.5091965150048402,0.8203184230477635,2
0.5697424892703863,0.3272023233301064,0.1425322213798332,0
0.3658798283261802,0.601161665053243,0.6474601971190295,1
0.148068669527897,0.5111326234269119,0.8218347232752085,2
0.5278969957081545,0.5934172313649564,0.488248673237301,1
0.242489270386266,0.5759922555663117,0.6421531463229719,1
0.2886266094420601,0.4724104549854792,0.755117513267627,2
0.4313304721030042,0.6863504356243949,0.5428354814253222,1
0.8476394849785408,0.2032913843175218,0.1675511751326762,0
0.8015021459227468,0.2265246853823814,0.2365428354814253,0
0.8283261802575107,0.3649564375605034,0.0811220621683093,0
0.6491416309012875,0.3088092933204259,0.1675511751326762,0
0.3862660944206009,0.1907066795740561,0.0841546626231994,0
0.286480686695279,0.4365924491771539,0.7695223654283548,2
0.7253218884120172,0.3301064859632139,0.1546626231993934,0
0.6620171673819742,0.1568247821878025,0.2266868840030326,0
0.3433476394849786,0.5663117134559534,0.7778620166793024,1
0.3798283261802575,0.606001936108422,0.601213040181956,1
0.4366952789699571,0.6815101645692159,0.5420773313115997,1
0.5396995708154507,0.5953533397870281,0.6413949962092494,1
0.6877682403433477,0.228460793804453,0.1971190295678544,0
0.2317596566523605,0.3107454017424976,0.5777103866565579,2
0.1287553648068669,0.2410454985479186,0.7194844579226687,2
0.0997854077253218,0.4975798644724105,0.8756633813495073,2
0.3229613733905579,0.4762826718296225,0.755117513267627,2
0.398068669527897,0.7328170377541142,0.6747536012130402,1
0.223175965665236,0.7328170377541142,0.6050037907505686,1
0.4871244635193133,0.6631171345595352,0.5678544351781653,1
0.1759656652360515,0.2439496611810261,0.819560272934041,2
0.2178111587982832,0.5692158760890609,0.5966641394996209,1
0.0493562231759656,0.4346563407550823,0.5943896891584534,2
0.3766094420600858,0.7676669893514037,0.6542835481425323,1
0.0708154506437768,0.366892545982575,0.6611068991660349,2
0.1727467811158798,0.5363020329138432,0.6406368460955268,1
0.3433476394849786,0.8673765730880928,0.6034874905231236,1
0.6984978540772532,0.4046466602129719,0.0780894617134192,0
0.4399141630901287,0.5711519845111326,0.6793025018953753,1
0.3004291845493562,0.3649564375605034,0.6868840030326004,2
0.5568669527896997,0.6776379477250726,0.5693707354056102,1
0.4924892703862661,0.4762826718296225,0.5526914329037149,1
0.4484978540772532,0.4269119070667957,0.1880212282031842,0
0.8240343347639485,0.3262342691190706,0.045489006823351,0
0.3111587982832618,0.4472410454985479,0.734647460197119,2
0.4914163090128756,0.6418199419167473,0.5739196360879454,1
0.0611587982832617,0.3310745401742497,0.6345716451857467,2
0.1695278969957081,0.478218780251694,0.7558756633813495,2
